2024-05-31 09:41:17,676 [http-nio-8082-exec-1] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findByFoodId' executed with arguments: 1
2024-05-31 09:41:17,686 [http-nio-8082-exec-3] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findByFoodId' executed with arguments: 3
2024-05-31 09:41:17,687 [http-nio-8082-exec-10] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findByFoodId' executed with arguments: 2
2024-05-31 09:43:00,346 [http-nio-8082-exec-7] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'find' executed with arguments: {"start":0,"rows":3,"dir":false,"order":"id","name":null}
2024-05-31 09:43:00,352 [http-nio-8082-exec-7] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'count' executed with arguments: {"start":0,"rows":3,"dir":false,"order":"id","name":null}
2024-05-31 09:43:00,488 [http-nio-8082-exec-2] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findByFoodId' executed with arguments: 1
2024-05-31 09:43:00,497 [http-nio-8082-exec-6] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findByFoodId' executed with arguments: 2
2024-05-31 09:43:00,497 [http-nio-8082-exec-1] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findByFoodId' executed with arguments: 3
2024-05-31 09:43:05,394 [http-nio-8082-exec-3] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'find' executed with arguments: {"start":0,"rows":3,"dir":false,"order":"id","name":null}
2024-05-31 09:43:05,398 [http-nio-8082-exec-3] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'count' executed with arguments: {"start":0,"rows":3,"dir":false,"order":"id","name":null}
2024-05-31 09:44:56,593 [http-nio-8082-exec-9] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'find' executed with arguments: {"start":0,"rows":3,"dir":false,"order":"id","name":null}
2024-05-31 09:44:56,600 [http-nio-8082-exec-9] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'count' executed with arguments: {"start":0,"rows":3,"dir":false,"order":"id","name":null}
2024-05-31 09:44:59,521 [http-nio-8082-exec-7] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'find' executed with arguments: {"start":0,"rows":3,"dir":false,"order":"id","name":null}
2024-05-31 09:44:59,526 [http-nio-8082-exec-7] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'count' executed with arguments: {"start":0,"rows":3,"dir":false,"order":"id","name":null}
2024-05-31 09:44:59,579 [http-nio-8082-exec-2] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findByFoodId' executed with arguments: 1
2024-05-31 09:44:59,582 [http-nio-8082-exec-1] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findByFoodId' executed with arguments: 2
2024-05-31 09:44:59,584 [http-nio-8082-exec-6] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findByFoodId' executed with arguments: 3
2024-05-31 09:46:56,574 [http-nio-8082-exec-8] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'find' executed with arguments: {"start":0,"rows":3,"dir":false,"order":"id","name":null}
2024-05-31 09:46:56,580 [http-nio-8082-exec-8] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'count' executed with arguments: {"start":0,"rows":3,"dir":false,"order":"id","name":null}
2024-05-31 09:46:56,616 [http-nio-8082-exec-9] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findByFoodId' executed with arguments: 1
2024-05-31 09:46:56,618 [http-nio-8082-exec-7] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findByFoodId' executed with arguments: 2
2024-05-31 09:46:56,624 [http-nio-8082-exec-2] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findByFoodId' executed with arguments: 3
2024-05-31 09:47:07,931 [http-nio-8082-exec-6] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findCartById' executed with arguments: 3
2024-05-31 09:47:07,953 [http-nio-8082-exec-6] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'addFoodToCart' executed with arguments: {"cart_id":3,"buy_number":3,"food_id":4}
